"","time","obs","pred","pred_var"
"8503",289.151,0,3.10596513319423e-05,4.04267815736594e-06
"8504",289.162,0,3.10596513319423e-05,4.04267815736594e-06
"8505",289.174,0,0.00523939290133194,4.04267815736593e-06
"8506",289.187,0,3.10596513319423e-05,4.04267815736594e-06
"8507",289.198,0,3.10596513319423e-05,4.04267815736594e-06
"8508",289.21,0,3.10596513319423e-05,4.04267815736594e-06
"8509",289.222,0,3.10596513319423e-05,4.04267815736594e-06
"8510",289.235,0,3.10596513319423e-05,4.04267815736594e-06
"8511",289.247,0,3.10596513319424e-05,4.04267815736594e-06
"8512",289.259,0,3.10596513319423e-05,4.04267815736594e-06
"8513",289.271,0,0.00523939290133194,4.04267815736593e-06
"8514",289.283,0,0.00523939290133194,4.04267815736593e-06
"8515",289.295,0,3.10596513319423e-05,4.04267815736594e-06
"8516",289.307,0,3.10596513319423e-05,4.04267815736594e-06
"8517",289.319,0,0.0104477264013319,4.04267815736594e-06
"8518",289.332,0,3.10596513319423e-05,4.04267815736594e-06
"8519",289.343,0,0.0104477264013319,4.04267815736594e-06
"8520",289.355,0,0.0104477264013319,4.04267815736594e-06
"8521",289.367,0,0.0104477264013319,4.04267815736594e-06
"8522",289.379,0,3.10596513319423e-05,4.04267815736594e-06
"8523",289.391,0,0.0104477264013319,4.04267815736594e-06
"8524",289.403,0,3.10596513319423e-05,4.04267815736594e-06
"8525",289.415,0,0.0104477264013319,4.04267815736594e-06
"8526",289.427,0,0.00523939290133194,4.04267815736593e-06
"8527",289.439,0,0.0104477264013319,4.04267815736594e-06
"8528",289.451,0,0.0104477264013319,4.04267815736594e-06
"8529",289.463,0,3.10596513319423e-05,4.04267815736594e-06
"8530",289.476,0,3.10596513319423e-05,4.04267815736594e-06
"8531",289.488,0,0.00523939290133194,4.04267815736593e-06
"8532",289.501,0,3.10596513319423e-05,4.04267815736594e-06
"8533",289.512,0,0.0104477264013319,4.04267815736594e-06
"8534",289.524,0,3.10596513319423e-05,4.04267815736594e-06
"8535",289.536,0,3.10596513319423e-05,4.04267815736594e-06
"8536",289.548,0,3.10596513319423e-05,4.04267815736594e-06
"8537",289.56,0,3.10596513319423e-05,4.04267815736594e-06
"8538",289.572,0,0.0104477264013319,4.04267815736594e-06
"8539",289.584,0,0.0104477264013319,4.04267815736594e-06
"8540",289.596,0,0.0104477264013319,4.04267815736594e-06
"8541",289.608,0,0.0104477264013319,4.04267815736594e-06
"8542",289.62,0,0.0104477264013319,4.04267815736594e-06
"8543",289.632,0,3.10596513319423e-05,4.04267815736594e-06
"8544",289.644,0,0.0104477264013319,4.04267815736594e-06
"8545",289.656,0,0.0104477264013319,4.04267815736594e-06
"8546",289.669,0,3.10596513319423e-05,4.04267815736594e-06
"8547",289.68,0,0.0104477264013319,4.04267815736594e-06
"8548",289.692,0,0.0104477264013319,4.04267815736594e-06
"8549",289.704,0,0.0104477264013319,4.04267815736594e-06
"8550",289.717,0,3.10596513319423e-05,4.04267815736594e-06
"8551",289.729,0,0.0104477264013319,4.04267815736594e-06
"8552",289.741,0,0.0104477264013319,4.04267815736594e-06
"8553",289.753,0,0.0104477264013319,4.04267815736594e-06
"8554",289.765,0,0.0104477264013319,4.04267815736594e-06
"8555",289.777,0,3.10596513319423e-05,4.04267815736594e-06
"8556",289.789,0,0.00523939290133194,4.04267815736593e-06
"8557",289.801,0,0.00523939290133194,4.04267815736593e-06
"8558",289.813,0,0.0104477264013319,4.04267815736594e-06
"8559",289.826,0,0.0104477264013319,4.04267815736594e-06
"8560",289.837,0,0.00523939290133194,4.04267815736593e-06
"8561",289.849,0,3.10596513319423e-05,4.04267815736594e-06
"8562",289.861,0,0.0104477264013319,4.04267815736594e-06
"8563",289.873,0,0.0104477264013319,4.04267815736594e-06
"8564",289.886,0,3.10596513319423e-05,4.04267815736594e-06
"8565",289.897,0,0.0104477264013319,4.04267815736594e-06
"8566",289.909,0,0.0104477264013319,4.04267815736594e-06
"8567",289.921,0,0.00523939290133194,4.04267815736593e-06
"8568",289.933,0,0.00523939290133194,4.04267815736593e-06
"8569",289.945,0,0.00523939290133194,4.04267815736593e-06
"8570",289.958,0,3.10596513319423e-05,4.04267815736594e-06
"8571",289.97,0,0.00523939290133194,4.04267815736593e-06
"8572",289.982,0,0.00523939290133194,4.04267815736593e-06
"8573",289.994,0,3.10596513319423e-05,4.04267815736594e-06
"8574",290.006,0,3.10596513319423e-05,4.04267815736594e-06
"8575",290.018,0,0.00523939290133194,4.04267815736593e-06
"8576",290.03,0,3.10596513319423e-05,4.04267815736594e-06
"8577",290.042,0,0.00523939290133194,4.04267815736593e-06
"8578",290.054,0,3.10596513319423e-05,4.04267815736594e-06
"8579",290.066,0,3.10596513319423e-05,4.04267815736594e-06
"8580",290.078,0,3.10596513319423e-05,4.04267815736594e-06
"8581",290.09,0,0.00523939290133194,4.04267815736593e-06
"8582",290.102,0,3.10596513319423e-05,4.04267815736594e-06
"8583",290.114,0,3.10596513319423e-05,4.04267815736594e-06
"8584",290.126,0,3.10596513319423e-05,4.04267815736594e-06
"8585",290.138,0,0.00523939290133194,4.04267815736593e-06
"8586",290.15,0,0.00523939290133194,4.04267815736593e-06
"8587",290.162,0,0.00523939290133194,4.04267815736593e-06
"8588",290.175,0,0.00523939290133194,4.04267815736593e-06
"8589",290.186,0,0.00523939290133194,4.04267815736593e-06
"8590",290.199,0,3.10596513319423e-05,4.04267815736594e-06
"8591",290.211,0,0.00523939290133194,4.04267815736593e-06
"8592",290.223,0,3.10596513319423e-05,4.04267815736594e-06
"8593",290.235,0,3.10596513319423e-05,4.04267815736594e-06
"8594",290.247,0,3.10596513319423e-05,4.04267815736594e-06
"8595",290.259,0,3.10596513319423e-05,4.04267815736594e-06
"8596",290.272,0,3.10596513319423e-05,4.04267815736594e-06
"8597",290.283,0,0.00523939290133194,4.04267815736593e-06
"8598",290.295,0,0.00523939290133194,4.04267815736593e-06
"8599",290.307,0,3.10596513319423e-05,4.04267815736594e-06
"8600",290.319,0,0.00523939290133194,4.04267815736593e-06
"8601",290.331,0,0.00523939290133194,4.04267815736593e-06
"8602",290.344,0,0.00523939290133194,4.04267815736593e-06
"8603",290.355,0,3.10596513319423e-05,4.04267815736594e-06
"8604",290.367,0,0.00523939290133194,4.04267815736593e-06
"8605",290.379,0,0.00523939290133194,4.04267815736593e-06
"8606",290.392,0,3.10596513319423e-05,4.04267815736594e-06
"8607",290.404,0,3.10596513319423e-05,4.04267815736594e-06
"8608",290.416,0,3.10596513319423e-05,4.04267815736594e-06
"8609",290.428,0,3.10596513319423e-05,4.04267815736594e-06
"8610",290.44,0,0.00523939290133194,4.04267815736593e-06
"8611",290.452,0,0.00523939290133194,4.04267815736593e-06
"8612",290.465,0,3.10596513319423e-05,4.04267815736594e-06
"8613",290.476,0,0.00523939290133194,4.04267815736593e-06
"8614",290.489,0,3.10596513319423e-05,4.04267815736594e-06
"8615",290.5,0,0.00523939290133194,4.04267815736593e-06
"8616",290.512,0,0.00523939290133194,4.04267815736593e-06
"8617",290.525,0,3.10596513319423e-05,4.04267815736594e-06
"8618",290.537,0,0.00523939290133194,4.04267815736593e-06
"8619",290.548,0,0.00523939290133194,4.04267815736593e-06
"8620",290.56,0,0.00523939290133194,4.04267815736593e-06
"8621",290.572,0,3.10596513319423e-05,4.04267815736594e-06
"8622",290.585,0,3.10596513319423e-05,4.04267815736594e-06
"8623",290.597,0,3.10596513319423e-05,4.04267815736594e-06
"8624",290.609,0,3.10596513319423e-05,4.04267815736594e-06
"8625",290.621,0,0.00523939290133194,4.04267815736593e-06
"8626",290.633,0,3.10596513319423e-05,4.04267815736594e-06
"8627",290.645,0,3.10596513319423e-05,4.04267815736594e-06
"8628",290.658,0,0.00523939290133194,4.04267815736593e-06
"8629",290.669,0,0.00523939290133194,4.04267815736593e-06
"8630",290.681,0,0.00523939290133194,4.04267815736593e-06
"8631",290.693,0,0.00523939290133194,4.04267815736593e-06
"8632",290.705,0,3.10596513319423e-05,4.04267815736594e-06
"8633",290.717,0,3.10596513319423e-05,4.04267815736594e-06
"8634",290.729,0,0.00523939290133194,4.04267815736593e-06
"8635",290.741,0,0.00523939290133194,4.04267815736593e-06
"8636",290.754,0,3.10596513319423e-05,4.04267815736594e-06
"8637",290.765,0,0.00523939290133194,4.04267815736593e-06
"8638",290.777,0,3.10596513319423e-05,4.04267815736594e-06
"8639",290.79,0,3.10596513319423e-05,4.04267815736594e-06
"8640",290.801,0,3.10596513319423e-05,4.04267815736594e-06
"8641",290.813,0,0.00523939290133194,4.04267815736593e-06
"8642",290.826,0,0.00523939290133194,4.04267815736593e-06
"8643",290.838,0,0.00523939290133194,4.04267815736593e-06
"8644",290.85,0,3.10596513319423e-05,4.04267815736594e-06
"8645",290.862,0,3.10596513319423e-05,4.04267815736594e-06
"8646",290.874,0,3.10596513319423e-05,4.04267815736594e-06
"8647",290.886,0,0.00523939290133194,4.04267815736593e-06
"8648",290.899,0,0.00523939290133194,4.04267815736593e-06
"8649",290.91,0,3.10596513319423e-05,4.04267815736594e-06
"8650",290.922,0,3.10596513319423e-05,4.04267815736594e-06
"8651",290.934,0,3.10596513319423e-05,4.04267815736594e-06
"8652",290.946,0,3.10596513319423e-05,4.04267815736594e-06
"8653",290.958,0,3.10596513319423e-05,4.04267815736594e-06
"8654",290.97,0,0.00523939290133194,4.04267815736593e-06
"8655",290.983,0,0.00523939290133194,4.04267815736593e-06
"8656",290.995,0,0.00523939290133194,4.04267815736593e-06
"8657",291.006,0,3.10596513319423e-05,4.04267815736594e-06
"8658",291.019,0,0.00523939290133194,4.04267815736593e-06
"8659",291.031,0,0.00523939290133194,4.04267815736593e-06
"8660",291.043,0,3.10596513319423e-05,4.04267815736594e-06
"8661",291.055,0,0.00523939290133194,4.04267815736593e-06
"8662",291.067,0,3.10596513319423e-05,4.04267815736594e-06
"8663",291.079,0,0.00523939290133194,4.04267815736593e-06
"8664",291.091,0,0.00523939290133194,4.04267815736593e-06
"8665",291.103,0,3.10596513319423e-05,4.04267815736594e-06
"8666",291.115,0,3.10596513319423e-05,4.04267815736594e-06
"8667",291.127,0,0.00523939290133194,4.04267815736593e-06
"8668",291.139,0,0.00523939290133194,4.04267815736593e-06
"8669",291.151,0,3.10596513319423e-05,4.04267815736594e-06
"8670",291.164,0,0.00523939290133194,4.04267815736593e-06
"8671",291.176,0,3.10596513319423e-05,4.04267815736594e-06
"8672",291.187,0,0.00523939290133194,4.04267815736593e-06
"8673",291.199,0,3.10596513319423e-05,4.04267815736594e-06
"8674",291.211,0,3.10596513319423e-05,4.04267815736594e-06
"8675",291.224,0,0.00523939290133194,4.04267815736593e-06
"8676",291.236,0,0.00523939290133194,4.04267815736593e-06
"8677",291.248,0,0.00523939290133194,4.04267815736593e-06
"8678",291.26,0,0.00523939290133194,4.04267815736593e-06
"8679",291.272,0,0.00523939290133194,4.04267815736593e-06
"8680",291.284,0,0.00523939290133194,4.04267815736593e-06
"8681",291.296,0,3.10596513319423e-05,4.04267815736594e-06
"8682",291.309,0,3.10596513319423e-05,4.04267815736594e-06
"8683",291.32,0,3.10596513319423e-05,4.04267815736594e-06
"8684",291.333,0,0.00523939290133194,4.04267815736593e-06
"8685",291.345,0,3.10596513319423e-05,4.04267815736594e-06
"8686",291.357,0,3.10596513319423e-05,4.04267815736594e-06
"8687",291.369,0,0.00523939290133194,4.04267815736593e-06
"8688",291.382,0,3.10596513319423e-05,4.04267815736594e-06
"8689",291.394,0,3.10596513319423e-05,4.04267815736594e-06
"8690",291.406,0,3.10596513319423e-05,4.04267815736594e-06
"8691",291.418,0,0.00523939290133194,4.04267815736593e-06
"8692",291.43,0,3.10596513319423e-05,4.04267815736594e-06
"8693",291.443,0,3.10596513319423e-05,4.04267815736594e-06
"8694",291.455,0,3.10596513319423e-05,4.04267815736594e-06
"8695",291.467,0,3.10596513319423e-05,4.04267815736594e-06
"8696",291.479,0,0.00523939290133194,4.04267815736593e-06
"8697",291.491,0,0.00523939290133194,4.04267815736593e-06
"8698",291.503,0,0.00523939290133194,4.04267815736593e-06
"8699",291.516,0,0.00523939290133194,4.04267815736593e-06
"8700",291.529,0,0.00523939290133194,4.04267815736593e-06
"8701",291.54,0,0.00523939290133194,4.04267815736593e-06
"8702",291.553,0,0.00523939290133194,4.04267815736593e-06
"8703",291.565,0,3.10596513319423e-05,4.04267815736594e-06
"8704",291.577,0,0.00523939290133194,4.04267815736593e-06
"8705",291.589,0,3.10596513319423e-05,4.04267815736594e-06
"8706",291.602,0,3.10596513319423e-05,4.04267815736594e-06
"8707",291.615,0,3.10596513319423e-05,4.04267815736594e-06
"8708",291.626,0,0.00523939290133194,4.04267815736593e-06
"8709",291.639,0,3.10596513319423e-05,4.04267815736594e-06
"8710",291.651,0,3.10596513319423e-05,4.04267815736594e-06
"8711",291.663,0,0.00523939290133194,4.04267815736593e-06
"8712",291.675,0,3.10596513319423e-05,4.04267815736594e-06
"8713",291.687,0,0.00523939290133194,4.04267815736593e-06
"8714",291.699,0,0.00523939290133194,4.04267815736593e-06
"8715",291.711,0,0.00523939290133194,4.04267815736593e-06
"8716",291.723,0,3.10596513319423e-05,4.04267815736594e-06
"8717",291.735,0,0.00523939290133194,4.04267815736593e-06
"8718",291.747,0,0.00523939290133194,4.04267815736593e-06
"8719",291.76,0,0.00523939290133194,4.04267815736593e-06
"8720",291.772,0,0.00523939290133194,4.04267815736593e-06
"8721",291.784,0,3.10596513319422e-05,4.04267815736594e-06
"8722",291.796,0,3.10596513319422e-05,4.04267815736594e-06
"8723",291.808,0,0.00523939290133194,4.04267815736593e-06
"8724",291.821,0,0.00523939290133194,4.04267815736593e-06
"8725",291.832,0,3.10596513319422e-05,4.04267815736594e-06
"8726",291.844,0,0.00523939290133194,4.04267815736593e-06
"8727",291.856,0,3.10596513319422e-05,4.04267815736594e-06
"8728",291.868,0,0.00523939290133194,4.04267815736593e-06
"8729",291.88,0,3.10596513319422e-05,4.04267815736594e-06
"8730",291.892,0,0.00523939290133194,4.04267815736593e-06
"8731",291.904,0,3.10596513319422e-05,4.04267815736594e-06
"8732",291.917,0,0.00523939290133194,4.04267815736593e-06
"8733",291.929,0,0.00523939290133194,4.04267815736593e-06
"8734",291.94,0,3.10596513319422e-05,4.04267815736594e-06
"8735",291.953,0,3.10596513319422e-05,4.04267815736594e-06
"8736",291.965,0,0.00523939290133194,4.04267815736593e-06
"8737",291.976,0,0.00523939290133194,4.04267815736593e-06
"8738",291.989,0,0.00523939290133194,4.04267815736593e-06
"8739",292.002,0,0.00523939290133194,4.04267815736593e-06
"8740",292.013,0,0.00523939290133194,4.04267815736593e-06
"8741",292.025,0,3.10596513319421e-05,4.04267815736594e-06
"8742",292.037,0,3.10596513319421e-05,4.04267815736594e-06
"8743",292.049,0,0.00263522627633194,4.04267815736593e-06
"8744",292.061,0,0.00263522627633194,4.04267815736593e-06
"8745",292.073,0,0.00263522627633194,4.04267815736593e-06
"8746",292.085,0,0.00523939290133194,4.04267815736593e-06
"8747",292.097,0,0.00263522627633194,4.04267815736593e-06
"8748",292.11,0,3.10596513319421e-05,4.04267815736594e-06
"8749",292.122,0,0.00523939290133194,4.04267815736593e-06
"8750",292.133,0,3.10596513319421e-05,4.04267815736594e-06
"8751",292.145,0,0.00263522627633194,4.04267815736593e-06
"8752",292.157,0,0.00263522627633194,4.04267815736593e-06
"8753",292.169,0,0.00263522627633194,4.04267815736593e-06
"8754",292.182,0,0.00523939290133194,4.04267815736593e-06
"8755",292.194,0,0.00263522627633194,4.04267815736593e-06
"8756",292.206,0,0.00263522627633194,4.04267815736593e-06
"8757",292.218,0,0.00263522627633194,4.04267815736593e-06
"8758",292.23,0,0.00263522627633194,4.04267815736593e-06
"8759",292.242,0,0.00176717073466528,1.61000563671276e-05
"8760",292.254,0,0.00437133735966527,1.61000563671276e-05
"8761",292.266,0,0.00176717073466528,1.61000563671276e-05
"8762",292.279,0,0.00437133735966527,1.61000563671276e-05
"8763",292.29,0,0.00176717073466528,1.61000563671276e-05
"8764",292.302,0,0.00176717073466528,1.61000563671276e-05
"8765",292.314,0,0.00176717073466528,1.61000563671276e-05
"8766",292.327,0,0.00176717073466528,1.61000563671276e-05
"8767",292.338,0,3.10596513319421e-05,4.04267815736593e-06
"8768",292.35,0,3.10596513319421e-05,4.04267815736593e-06
"8769",292.362,0,0.00263522627633194,4.04267815736593e-06
"8770",292.374,0,3.10596513319421e-05,4.04267815736593e-06
"8771",292.387,0,3.10596513319421e-05,4.04267815736593e-06
"8772",292.399,0,3.10596513319421e-05,4.04267815736593e-06
"8773",292.41,0,3.10596513319421e-05,4.04267815736593e-06
"8774",292.423,0,0.00523939290133194,4.04267815736593e-06
"8775",292.435,0,3.10596513319421e-05,4.04267815736593e-06
"8776",292.447,0,3.10596513319421e-05,4.04267815736593e-06
"8777",292.459,0,0.00523939290133194,4.04267815736593e-06
"8778",292.472,0,3.10596513319421e-05,4.04267815736593e-06
"8779",292.483,0,3.10596513319421e-05,4.04267815736593e-06
"8780",292.495,0,3.10596513319421e-05,4.04267815736593e-06
"8781",292.507,0,0.00263522627633194,4.04267815736593e-06
"8782",292.519,0,0.00263522627633194,4.04267815736593e-06
"8783",292.531,0,0.00523939290133194,4.04267815736593e-06
"8784",292.543,0,0.00263522627633194,4.04267815736593e-06
"8785",292.555,0,0.00263522627633194,4.04267815736593e-06
"8786",292.567,0,0.00263522627633194,4.04267815736593e-06
"8787",292.579,0,0.00263522627633194,4.04267815736593e-06
"8788",292.591,0,0.00263522627633194,4.04267815736593e-06
"8789",292.603,0,0.00263522627633194,4.04267815736593e-06
"8790",292.615,0,0.00263522627633194,4.04267815736593e-06
"8791",292.628,0,0.00263522627633194,4.04267815736593e-06
"8792",292.641,0,0.00263522627633194,4.04267815736593e-06
"8793",292.651,0,0.00263522627633194,4.04267815736593e-06
"8794",292.664,0,0.00263522627633194,4.04267815736593e-06
"8795",292.676,0,0.00523939290133194,4.04267815736593e-06
"8796",292.688,0,0.00263522627633194,4.04267815736593e-06
"8797",292.7,0,0.00784355965133194,4.04267815736593e-06
"8798",292.712,0,3.10596513319421e-05,4.04267815736593e-06
"8799",292.724,0,3.10596513319421e-05,4.04267815736593e-06
"8800",292.736,0,3.10596513319421e-05,4.04267815736593e-06
"8801",292.748,0,0.00263522627633194,4.04267815736593e-06
"8802",292.76,0,0.00523939290133194,4.04267815736593e-06
"8803",292.772,0,0.00263522627633194,4.04267815736593e-06
"8804",292.784,0,0.00263522627633194,4.04267815736593e-06
"8805",292.796,0,0.00263522627633194,4.04267815736593e-06
"8806",292.808,0,0.00263522627633194,4.04267815736593e-06
"8807",292.821,0,0.00263522627633194,4.04267815736593e-06
"8808",292.832,0,3.10596513319421e-05,4.04267815736593e-06
"8809",292.844,0,0.00263522627633194,4.04267815736593e-06
"8810",292.856,0,0.00263522627633194,4.04267815736593e-06
"8811",292.869,0,0.00263522627633194,4.04267815736593e-06
"8812",292.881,0,0.00263522627633194,4.04267815736593e-06
"8813",292.892,0,0.00523939290133194,4.04267815736593e-06
"8814",292.905,0,0.00523939290133194,4.04267815736593e-06
"8815",292.919,0,0.00263522627633194,4.04267815736593e-06
"8816",292.929,0,0.00263522627633194,4.04267815736593e-06
"8817",292.942,0,0.00263522627633194,4.04267815736593e-06
"8818",292.953,0,0.00523939290133194,4.04267815736593e-06
"8819",292.965,0,0.00263522627633194,4.04267815736593e-06
"8820",292.977,0,0.00263522627633194,4.04267815736593e-06
"8821",292.989,0,0.00263522627633194,4.04267815736593e-06
"8822",293.001,0,0.00523939290133194,4.04267815736593e-06
"8823",293.013,0,0.00523939290133194,4.04267815736593e-06
"8824",293.025,0,0.00523939290133194,4.04267815736593e-06
"8825",293.037,0,0.00523939290133194,4.04267815736593e-06
"8826",293.049,0,0.00263522627633194,4.04267815736593e-06
"8827",293.061,0,0.00263522627633194,4.04267815736593e-06
"8828",293.074,0,0.00523939290133194,4.04267815736593e-06
"8829",293.085,0,0.00523939290133194,4.04267815736593e-06
"8830",293.099,0,0.00263522627633194,4.04267815736593e-06
"8831",293.109,0,0.00263522627633194,4.04267815736593e-06
"8832",293.121,0,0.00523939290133194,4.04267815736593e-06
"8833",293.133,0,0.00523939290133194,4.04267815736593e-06
"8834",293.146,0,0.00523939290133194,4.04267815736593e-06
"8835",293.158,0,0.00263522627633194,4.04267815736593e-06
